2025-12-22 23:45:16.141405,no,0.0,Low
2025-12-22 23:46:15.006840,no,0.2467,Low
2025-12-22 23:46:31.061500,no,0.2467,Low
2025-12-22 23:46:48.309006,no,0.2867,Low
2025-12-22 23:47:05.742070,no,0.3,Low
2025-12-22 23:47:36.641321,no,0.22,Low
2025-12-25 16:39:08.413381,no,0.2733,Low
2025-12-25 16:40:25.254327,no,0.3333,Low
2025-12-25 16:40:43.203421,no,0.4533,Medium
2025-12-25 16:40:54.191605,no,0.4533,Medium
2025-12-25 16:40:59.507525,no,0.44,Medium
2025-12-25 16:41:21.086313,no,0.34,Low
2025-12-25 16:41:33.423919,no,0.3667,Low
2025-12-25 16:43:35.364606,no,0.3733,Low
2025-12-25 16:43:55.699893,no,0.3533,Low
2025-12-25 16:44:02.196604,no,0.42,Medium
2025-12-25 16:44:15.527751,no,0.4333,Medium
2025-12-25 16:44:29.423729,no,0.4867,Medium
2025-12-25 16:44:40.287124,no,0.3867,Low
2025-12-25 16:44:45.548704,no,0.34,Low
2025-12-25 16:47:00.455289,no,0.1933,Low
2025-12-25 16:47:06.133084,no,0.2,Low
2025-12-25 16:47:29.555702,no,0.14,Low
2025-12-25 16:47:36.138228,no,0.1467,Low
2025-12-25 16:47:45.861131,no,0.06,Low
2025-12-25 16:47:50.815820,no,0.04,Low
2025-12-25 16:51:56.966385,yes,0.58,Medium
2025-12-25 16:53:04.968231,yes,0.58,Medium
2025-12-25 16:53:46.903206,yes,0.5667,Medium
